Código do Nível Geográfico;Nível Geográfico;Código do Item Geográfico;Item Geográfico;Ordem Geográfica;Código do Item Temporal;Nível Temporal;Item Temporal;Residência em 31/07/2005, município;Residência em 31/07/2005, município (código);Residência em 31/07/2005, município (ordem);Idade calculada, anos, classe;Idade calculada, anos, classe (código);Idade calculada, anos, classe (ordem);Sexo;Sexo (código);Sexo (ordem);Frequência;Observações
9235;Município (2010);4100400;ALMIRANTE TAMANDARÉ;4;2010;8030;31/07/2010;UMUARAMA;4128104;4128104;De 50 a 54 anos;12;12;Masculino;1;1;X;X
9235;Município (2010);4100400;ALMIRANTE TAMANDARÉ;4;2010;8030;31/07/2010;UNIÃO DA VITÓRIA;4128203;4128203;De 10 a 14 anos;3;3;Masculino;1;1;X;X
9235;Município (2010);4100400;ALMIRANTE TAMANDARÉ;4;2010;8030;31/07/2010;UNIÃO DA VITÓRIA;4128203;4128203;De 10 a 14 anos;3;3;Feminino;2;2;X;X
9235;Município (2010);4100400;ALMIRANTE TAMANDARÉ;4;2010;8030;31/07/2010;UNIÃO DA VITÓRIA;4128203;4128203;De 30 a 34 anos;8;8;Feminino;2;2;X;X
9235;Município (2010);4100400;ALMIRANTE TAMANDARÉ;4;2010;8030;31/07/2010;VERÊ;4128609;4128609;De 20 a 24 anos;6;6;Feminino;2;2;X;X
9235;Município (2010);4100400;ALMIRANTE TAMANDARÉ;4;2010;8030;31/07/2010;DOUTOR ULYSSES;4128633;4128633;De 5 a 9 anos;2;2;Masculino;1;1;X;X
9235;Município (2010);4100400;ALMIRANTE TAMANDARÉ;4;2010;8030;31/07/2010;DOUTOR ULYSSES;4128633;4128633;De 20 a 24 anos;6;6;Feminino;2;2;X;X
9235;Município (2010);4100400;ALMIRANTE TAMANDARÉ;4;2010;8030;31/07/2010;DOUTOR ULYSSES;4128633;4128633;De 25 a 29 anos;7;7;Masculino;1;1;X;X
9235;Município (2010);4100400;ALMIRANTE TAMANDARÉ;4;2010;8030;31/07/2010;PR, NÃO SABE MUNICÍPIO;4199999;4199999;De 5 a 9 anos;2;2;Masculino;1;1;X;X
9235;Município (2010);4100400;ALMIRANTE TAMANDARÉ;4;2010;8030;31/07/2010;PR, NÃO SABE MUNICÍPIO;4199999;4199999;De 20 a 24 anos;6;6;Feminino;2;2;X;X
9235;Município (2010);4100400;ALMIRANTE TAMANDARÉ;4;2010;8030;31/07/2010;PR, NÃO SABE MUNICÍPIO;4199999;4199999;De 25 a 29 anos;7;7;Masculino;1;1;X;X
9235;Município (2010);4100400;ALMIRANTE TAMANDARÉ;4;2010;8030;31/07/2010;PR, NÃO SABE MUNICÍPIO;4199999;4199999;De 45 a 49 anos;11;11;Masculino;1;1;X;X
9235;Município (2010);4100400;ALMIRANTE TAMANDARÉ;4;2010;8030;31/07/2010;PR, NÃO SABE MUNICÍPIO;4199999;4199999;De 50 a 54 anos;12;12;Feminino;2;2;X;X
9235;Município (2010);4100400;ALMIRANTE TAMANDARÉ;4;2010;8030;31/07/2010;PR, NÃO SABE MUNICÍPIO;4199999;4199999;De 60 a 64 anos;14;14;Feminino;2;2;X;X
9235;Município (2010);4101804;ARAUCÁRIA;5;2010;8030;31/07/2010;TELÊMACO BORBA;4127106;4127106;De 5 a 9 anos;2;2;Feminino;2;2;X;X
9235;Município (2010);4101804;ARAUCÁRIA;5;2010;8030;31/07/2010;TELÊMACO BORBA;4127106;4127106;De 10 a 14 anos;3;3;Masculino;1;1;X;X
9235;Município (2010);4101804;ARAUCÁRIA;5;2010;8030;31/07/2010;TELÊMACO BORBA;4127106;4127106;De 10 a 14 anos;3;3;Feminino;2;2;X;X
9235;Município (2010);4101804;ARAUCÁRIA;5;2010;8030;31/07/2010;TELÊMACO BORBA;4127106;4127106;De 15 a 17 anos;4;4;Masculino;1;1;X;X
9235;Município (2010);4101804;ARAUCÁRIA;5;2010;8030;31/07/2010;TELÊMACO BORBA;4127106;4127106;De 15 a 17 anos;4;4;Feminino;2;2;X;X
9235;Município (2010);4101804;ARAUCÁRIA;5;2010;8030;31/07/2010;TELÊMACO BORBA;4127106;4127106;De 20 a 24 anos;6;6;Masculino;1;1;X;X
9235;Município (2010);4101804;ARAUCÁRIA;5;2010;8030;31/07/2010;TELÊMACO BORBA;4127106;4127106;De 20 a 24 anos;6;6;Feminino;2;2;X;X
9235;Município (2010);4101804;ARAUCÁRIA;5;2010;8030;31/07/2010;TELÊMACO BORBA;4127106;4127106;De 25 a 29 anos;7;7;Masculino;1;1;70;6
9235;Município (2010);4101804;ARAUCÁRIA;5;2010;8030;31/07/2010;TELÊMACO BORBA;4127106;4127106;De 25 a 29 anos;7;7;Feminino;2;2;X;X
9235;Município (2010);4101804;ARAUCÁRIA;5;2010;8030;31/07/2010;TELÊMACO BORBA;4127106;4127106;De 30 a 34 anos;8;8;Feminino;2;2;X;X
9235;Município (2010);4101804;ARAUCÁRIA;5;2010;8030;31/07/2010;TELÊMACO BORBA;4127106;4127106;De 35 a 39 anos;9;9;Masculino;1;1;X;X
9235;Município (2010);4101804;ARAUCÁRIA;5;2010;8030;31/07/2010;TELÊMACO BORBA;4127106;4127106;De 45 a 49 anos;11;11;Masculino;1;1;X;X
9235;Município (2010);4101804;ARAUCÁRIA;5;2010;8030;31/07/2010;TELÊMACO BORBA;4127106;4127106;De 45 a 49 anos;11;11;Feminino;2;2;X;X
9235;Município (2010);4101804;ARAUCÁRIA;5;2010;8030;31/07/2010;TOLEDO;4127700;4127700;De 15 a 17 anos;4;4;Feminino;2;2;X;X
9235;Município (2010);4101804;ARAUCÁRIA;5;2010;8030;31/07/2010;UMUARAMA;4128104;4128104;De 20 a 24 anos;6;6;Feminino;2;2;X;X
9235;Município (2010);4101804;ARAUCÁRIA;5;2010;8030;31/07/2010;UMUARAMA;4128104;4128104;De 25 a 29 anos;7;7;Feminino;2;2;X;X
9235;Município (2010);4101804;ARAUCÁRIA;5;2010;8030;31/07/2010;UNIÃO DA VITÓRIA;4128203;4128203;De 18 a 19 anos;5;5;Feminino;2;2;X;X
9235;Município (2010);4101804;ARAUCÁRIA;5;2010;8030;31/07/2010;UNIÃO DA VITÓRIA;4128203;4128203;De 20 a 24 anos;6;6;Masculino;1;1;X;X
9235;Município (2010);4101804;ARAUCÁRIA;5;2010;8030;31/07/2010;UNIÃO DA VITÓRIA;4128203;4128203;De 20 a 24 anos;6;6;Feminino;2;2;X;X
9235;Município (2010);4101804;ARAUCÁRIA;5;2010;8030;31/07/2010;UNIÃO DA VITÓRIA;4128203;4128203;De 25 a 29 anos;7;7;Masculino;1;1;X;X
9235;Município (2010);4101804;ARAUCÁRIA;5;2010;8030;31/07/2010;UNIÃO DA VITÓRIA;4128203;4128203;De 50 a 54 anos;12;12;Masculino;1;1;X;X
9235;Município (2010);4101804;ARAUCÁRIA;5;2010;8030;31/07/2010;UNIÃO DA VITÓRIA;4128203;4128203;De 50 a 54 anos;12;12;Feminino;2;2;X;X
9235;Município (2010);4101804;ARAUCÁRIA;5;2010;8030;31/07/2010;WENCESLAU BRAZ;4128500;4128500;De 20 a 24 anos;6;6;Feminino;2;2;X;X
9235;Município (2010);4101804;ARAUCÁRIA;5;2010;8030;31/07/2010;WENCESLAU BRAZ;4128500;4128500;De 30 a 34 anos;8;8;Masculino;1;1;X;X
9235;Município (2010);4101804;ARAUCÁRIA;5;2010;8030;31/07/2010;WENCESLAU BRAZ;4128500;4128500;De 40 a 44 anos;10;10;Feminino;2;2;X;X
9235;Município (2010);4101804;ARAUCÁRIA;5;2010;8030;31/07/2010;VENTANIA;4128534;4128534;De 20 a 24 anos;6;6;Masculino;1;1;X;X
9235;Município (2010);4101804;ARAUCÁRIA;5;2010;8030;31/07/2010;PR, NÃO SABE MUNICÍPIO;4199999;4199999;De 10 a 14 anos;3;3;Feminino;2;2;X;X
9235;Município (2010);4101804;ARAUCÁRIA;5;2010;8030;31/07/2010;PR, NÃO SABE MUNICÍPIO;4199999;4199999;De 40 a 44 anos;10;10;Masculino;1;1;X;X
9235;Município (2010);4101804;ARAUCÁRIA;5;2010;8030;31/07/2010;PR, NÃO SABE MUNICÍPIO;4199999;4199999;De 50 a 54 anos;12;12;Feminino;2;2;X;X
9235;Município (2010);4102307;BALSA NOVA;6;2010;8030;31/07/2010;UNIÃO DA VITÓRIA;4128203;4128203;De 20 a 24 anos;6;6;Masculino;1;1;X;X
9235;Município (2010);4102307;BALSA NOVA;6;2010;8030;31/07/2010;UNIÃO DA VITÓRIA;4128203;4128203;De 20 a 24 anos;6;6;Feminino;2;2;X;X
9235;Município (2010);4102307;BALSA NOVA;6;2010;8030;31/07/2010;VENTANIA;4128534;4128534;De 10 a 14 anos;3;3;Feminino;2;2;X;X
9235;Município (2010);4102307;BALSA NOVA;6;2010;8030;31/07/2010;VENTANIA;4128534;4128534;De 15 a 17 anos;4;4;Masculino;1;1;X;X
9235;Município (2010);4102307;BALSA NOVA;6;2010;8030;31/07/2010;VENTANIA;4128534;4128534;De 35 a 39 anos;9;9;Masculino;1;1;X;X
9235;Município (2010);4102307;BALSA NOVA;6;2010;8030;31/07/2010;VENTANIA;4128534;4128534;De 35 a 39 anos;9;9;Feminino;2;2;X;X
9235;Município (2010);4102307;BALSA NOVA;6;2010;8030;31/07/2010;PR, NÃO SABE MUNICÍPIO;4199999;4199999;De 40 a 44 anos;10;10;Masculino;1;1;X;X
9235;Município (2010);4103107;BOCAIÚVA DO SUL;7;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 5 a 9 anos;2;2;Feminino;2;2;X;X
9235;Município (2010);4103107;BOCAIÚVA DO SUL;7;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 10 a 14 anos;3;3;Masculino;1;1;X;X
9235;Município (2010);4103107;BOCAIÚVA DO SUL;7;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 10 a 14 anos;3;3;Feminino;2;2;X;X
9235;Município (2010);4103107;BOCAIÚVA DO SUL;7;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 15 a 17 anos;4;4;Masculino;1;1;X;X
9235;Município (2010);4103107;BOCAIÚVA DO SUL;7;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 15 a 17 anos;4;4;Feminino;2;2;X;X
9235;Município (2010);4103107;BOCAIÚVA DO SUL;7;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 18 a 19 anos;5;5;Feminino;2;2;X;X
9235;Município (2010);4103107;BOCAIÚVA DO SUL;7;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 20 a 24 anos;6;6;Feminino;2;2;X;X
9235;Município (2010);4103107;BOCAIÚVA DO SUL;7;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 25 a 29 anos;7;7;Masculino;1;1;X;X
9235;Município (2010);4103107;BOCAIÚVA DO SUL;7;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 25 a 29 anos;7;7;Feminino;2;2;X;X
9235;Município (2010);4103107;BOCAIÚVA DO SUL;7;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 30 a 34 anos;8;8;Feminino;2;2;X;X
9235;Município (2010);4103107;BOCAIÚVA DO SUL;7;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 35 a 39 anos;9;9;Masculino;1;1;X;X
9235;Município (2010);4103107;BOCAIÚVA DO SUL;7;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 35 a 39 anos;9;9;Feminino;2;2;X;X
9235;Município (2010);4103107;BOCAIÚVA DO SUL;7;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 40 a 44 anos;10;10;Masculino;1;1;X;X
9235;Município (2010);4103107;BOCAIÚVA DO SUL;7;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 40 a 44 anos;10;10;Feminino;2;2;X;X
9235;Município (2010);4103107;BOCAIÚVA DO SUL;7;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 45 a 49 anos;11;11;Masculino;1;1;X;X
9235;Município (2010);4103107;BOCAIÚVA DO SUL;7;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 50 a 54 anos;12;12;Masculino;1;1;X;X
9235;Município (2010);4103107;BOCAIÚVA DO SUL;7;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 50 a 54 anos;12;12;Feminino;2;2;X;X
9235;Município (2010);4103107;BOCAIÚVA DO SUL;7;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 75 a 79 anos;17;17;Masculino;1;1;X;X
9235;Município (2010);4103107;BOCAIÚVA DO SUL;7;2010;8030;31/07/2010;DOUTOR ULYSSES;4128633;4128633;De 15 a 17 anos;4;4;Feminino;2;2;X;X
9235;Município (2010);4104006;CAMPINA GRANDE DO SUL;8;2010;8030;31/07/2010;TIJUCAS DO SUL;4127601;4127601;De 5 a 9 anos;2;2;Masculino;1;1;X;X
9235;Município (2010);4104006;CAMPINA GRANDE DO SUL;8;2010;8030;31/07/2010;TIJUCAS DO SUL;4127601;4127601;De 5 a 9 anos;2;2;Feminino;2;2;X;X
9235;Município (2010);4104006;CAMPINA GRANDE DO SUL;8;2010;8030;31/07/2010;TIJUCAS DO SUL;4127601;4127601;De 10 a 14 anos;3;3;Masculino;1;1;X;X
9235;Município (2010);4104006;CAMPINA GRANDE DO SUL;8;2010;8030;31/07/2010;TIJUCAS DO SUL;4127601;4127601;De 30 a 34 anos;8;8;Feminino;2;2;X;X
9235;Município (2010);4104006;CAMPINA GRANDE DO SUL;8;2010;8030;31/07/2010;TIJUCAS DO SUL;4127601;4127601;De 40 a 44 anos;10;10;Masculino;1;1;X;X
9235;Município (2010);4104006;CAMPINA GRANDE DO SUL;8;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 30 a 34 anos;8;8;Feminino;2;2;X;X
9235;Município (2010);4104006;CAMPINA GRANDE DO SUL;8;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 50 a 54 anos;12;12;Masculino;1;1;X;X
9235;Município (2010);4104006;CAMPINA GRANDE DO SUL;8;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 50 a 54 anos;12;12;Feminino;2;2;X;X
9235;Município (2010);4104006;CAMPINA GRANDE DO SUL;8;2010;8030;31/07/2010;TUPÃSSI;4127957;4127957;De 10 a 14 anos;3;3;Masculino;1;1;X;X
9235;Município (2010);4104006;CAMPINA GRANDE DO SUL;8;2010;8030;31/07/2010;TUPÃSSI;4127957;4127957;De 15 a 17 anos;4;4;Masculino;1;1;X;X
9235;Município (2010);4104006;CAMPINA GRANDE DO SUL;8;2010;8030;31/07/2010;TUPÃSSI;4127957;4127957;De 40 a 44 anos;10;10;Feminino;2;2;X;X
9235;Município (2010);4104006;CAMPINA GRANDE DO SUL;8;2010;8030;31/07/2010;UNIÃO DA VITÓRIA;4128203;4128203;De 10 a 14 anos;3;3;Masculino;1;1;X;X
9235;Município (2010);4104204;CAMPO LARGO;9;2010;8030;31/07/2010;TELÊMACO BORBA;4127106;4127106;De 60 a 64 anos;14;14;Masculino;1;1;X;X
9235;Município (2010);4104204;CAMPO LARGO;9;2010;8030;31/07/2010;TIBAGI;4127502;4127502;De 20 a 24 anos;6;6;Masculino;1;1;X;X
9235;Município (2010);4104204;CAMPO LARGO;9;2010;8030;31/07/2010;TIBAGI;4127502;4127502;De 25 a 29 anos;7;7;Feminino;2;2;X;X
9235;Município (2010);4104204;CAMPO LARGO;9;2010;8030;31/07/2010;UMUARAMA;4128104;4128104;De 55 a 59 anos;13;13;Feminino;2;2;X;X
9235;Município (2010);4104204;CAMPO LARGO;9;2010;8030;31/07/2010;PR, NÃO SABE MUNICÍPIO;4199999;4199999;De 25 a 29 anos;7;7;Masculino;1;1;X;X
9235;Município (2010);4104204;CAMPO LARGO;9;2010;8030;31/07/2010;PR, NÃO SABE MUNICÍPIO;4199999;4199999;De 35 a 39 anos;9;9;Feminino;2;2;X;X
9235;Município (2010);4104253;CAMPO MAGRO;10;2010;8030;31/07/2010;TERRA ROXA;4127403;4127403;De 40 a 44 anos;10;10;Masculino;1;1;X;X
9235;Município (2010);4104253;CAMPO MAGRO;10;2010;8030;31/07/2010;TOLEDO;4127700;4127700;De 55 a 59 anos;13;13;Feminino;2;2;X;X
9235;Município (2010);4104253;CAMPO MAGRO;10;2010;8030;31/07/2010;TOLEDO;4127700;4127700;De 70 a 74 anos;16;16;Masculino;1;1;X;X
9235;Município (2010);4104253;CAMPO MAGRO;10;2010;8030;31/07/2010;PR, NÃO SABE MUNICÍPIO;4199999;4199999;De 25 a 29 anos;7;7;Feminino;2;2;X;X
9235;Município (2010);4105201;CERRO AZUL;11;2010;8030;31/07/2010;TOLEDO;4127700;4127700;De 5 a 9 anos;2;2;Masculino;1;1;X;X
9235;Município (2010);4105201;CERRO AZUL;11;2010;8030;31/07/2010;TOLEDO;4127700;4127700;De 10 a 14 anos;3;3;Masculino;1;1;X;X
9235;Município (2010);4105201;CERRO AZUL;11;2010;8030;31/07/2010;TOLEDO;4127700;4127700;De 15 a 17 anos;4;4;Masculino;1;1;X;X
9235;Município (2010);4105201;CERRO AZUL;11;2010;8030;31/07/2010;TOLEDO;4127700;4127700;De 40 a 44 anos;10;10;Masculino;1;1;X;X
9235;Município (2010);4105201;CERRO AZUL;11;2010;8030;31/07/2010;TOLEDO;4127700;4127700;De 40 a 44 anos;10;10;Feminino;2;2;X;X
9235;Município (2010);4105201;CERRO AZUL;11;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 15 a 17 anos;4;4;Feminino;2;2;X;X
9235;Município (2010);4105201;CERRO AZUL;11;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 20 a 24 anos;6;6;Masculino;1;1;X;X
9235;Município (2010);4105201;CERRO AZUL;11;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 20 a 24 anos;6;6;Feminino;2;2;X;X
9235;Município (2010);4105201;CERRO AZUL;11;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 25 a 29 anos;7;7;Masculino;1;1;X;X
9235;Município (2010);4105201;CERRO AZUL;11;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 25 a 29 anos;7;7;Feminino;2;2;X;X
9235;Município (2010);4105201;CERRO AZUL;11;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 35 a 39 anos;9;9;Masculino;1;1;X;X
9235;Município (2010);4105201;CERRO AZUL;11;2010;8030;31/07/2010;DOUTOR ULYSSES;4128633;4128633;De 5 a 9 anos;2;2;Masculino;1;1;X;X
9235;Município (2010);4105201;CERRO AZUL;11;2010;8030;31/07/2010;DOUTOR ULYSSES;4128633;4128633;De 10 a 14 anos;3;3;Feminino;2;2;X;X
9235;Município (2010);4105201;CERRO AZUL;11;2010;8030;31/07/2010;DOUTOR ULYSSES;4128633;4128633;De 15 a 17 anos;4;4;Feminino;2;2;X;X
9235;Município (2010);4105201;CERRO AZUL;11;2010;8030;31/07/2010;DOUTOR ULYSSES;4128633;4128633;De 20 a 24 anos;6;6;Feminino;2;2;X;X
9235;Município (2010);4105201;CERRO AZUL;11;2010;8030;31/07/2010;DOUTOR ULYSSES;4128633;4128633;De 25 a 29 anos;7;7;Masculino;1;1;X;X
9235;Município (2010);4105201;CERRO AZUL;11;2010;8030;31/07/2010;DOUTOR ULYSSES;4128633;4128633;De 30 a 34 anos;8;8;Masculino;1;1;X;X
9235;Município (2010);4105201;CERRO AZUL;11;2010;8030;31/07/2010;DOUTOR ULYSSES;4128633;4128633;De 30 a 34 anos;8;8;Feminino;2;2;X;X
9235;Município (2010);4105201;CERRO AZUL;11;2010;8030;31/07/2010;DOUTOR ULYSSES;4128633;4128633;De 35 a 39 anos;9;9;Feminino;2;2;X;X
9235;Município (2010);4105201;CERRO AZUL;11;2010;8030;31/07/2010;DOUTOR ULYSSES;4128633;4128633;De 40 a 44 anos;10;10;Masculino;1;1;X;X
9235;Município (2010);4105201;CERRO AZUL;11;2010;8030;31/07/2010;DOUTOR ULYSSES;4128633;4128633;De 40 a 44 anos;10;10;Feminino;2;2;X;X
9235;Município (2010);4105201;CERRO AZUL;11;2010;8030;31/07/2010;DOUTOR ULYSSES;4128633;4128633;De 55 a 59 anos;13;13;Feminino;2;2;X;X
9235;Município (2010);4105201;CERRO AZUL;11;2010;8030;31/07/2010;PR, NÃO SABE MUNICÍPIO;4199999;4199999;De 20 a 24 anos;6;6;Masculino;1;1;X;X
9235;Município (2010);4105201;CERRO AZUL;11;2010;8030;31/07/2010;PR, NÃO SABE MUNICÍPIO;4199999;4199999;De 25 a 29 anos;7;7;Masculino;1;1;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;TELÊMACO BORBA;4127106;4127106;De 10 a 14 anos;3;3;Feminino;2;2;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;TELÊMACO BORBA;4127106;4127106;De 15 a 17 anos;4;4;Feminino;2;2;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;TELÊMACO BORBA;4127106;4127106;De 18 a 19 anos;5;5;Feminino;2;2;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;TELÊMACO BORBA;4127106;4127106;De 30 a 34 anos;8;8;Feminino;2;2;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;TELÊMACO BORBA;4127106;4127106;De 35 a 39 anos;9;9;Feminino;2;2;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;TELÊMACO BORBA;4127106;4127106;De 45 a 49 anos;11;11;Masculino;1;1;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;TELÊMACO BORBA;4127106;4127106;De 60 a 64 anos;14;14;Feminino;2;2;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;TELÊMACO BORBA;4127106;4127106;De 75 a 79 anos;17;17;Masculino;1;1;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;TERRA BOA;4127205;4127205;De 10 a 14 anos;3;3;Masculino;1;1;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;TERRA ROXA;4127403;4127403;De 25 a 29 anos;7;7;Feminino;2;2;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;TERRA ROXA;4127403;4127403;De 30 a 34 anos;8;8;Masculino;1;1;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;TIBAGI;4127502;4127502;De 20 a 24 anos;6;6;Masculino;1;1;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;TOLEDO;4127700;4127700;De 15 a 17 anos;4;4;Masculino;1;1;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;TOLEDO;4127700;4127700;De 20 a 24 anos;6;6;Feminino;2;2;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;TOLEDO;4127700;4127700;De 30 a 34 anos;8;8;Masculino;1;1;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;TOLEDO;4127700;4127700;De 40 a 44 anos;10;10;Feminino;2;2;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;TOLEDO;4127700;4127700;De 45 a 49 anos;11;11;Masculino;1;1;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;TOLEDO;4127700;4127700;De 50 a 54 anos;12;12;Feminino;2;2;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;TOLEDO;4127700;4127700;De 80 a 84 anos;18;18;Feminino;2;2;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;TRÊS BARRAS DO PARANÁ;4127858;4127858;De 20 a 24 anos;6;6;Feminino;2;2;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 5 a 9 anos;2;2;Masculino;1;1;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 10 a 14 anos;3;3;Feminino;2;2;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 15 a 17 anos;4;4;Feminino;2;2;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 20 a 24 anos;6;6;Masculino;1;1;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 20 a 24 anos;6;6;Feminino;2;2;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 30 a 34 anos;8;8;Masculino;1;1;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 35 a 39 anos;9;9;Masculino;1;1;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 40 a 44 anos;10;10;Masculino;1;1;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 45 a 49 anos;11;11;Feminino;2;2;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;TUNAS DO PARANÁ;4127882;4127882;De 55 a 59 anos;13;13;Feminino;2;2;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;UBIRATÃ;4128005;4128005;De 5 a 9 anos;2;2;Masculino;1;1;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;UBIRATÃ;4128005;4128005;De 10 a 14 anos;3;3;Feminino;2;2;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;UBIRATÃ;4128005;4128005;De 20 a 24 anos;6;6;Feminino;2;2;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;UBIRATÃ;4128005;4128005;De 40 a 44 anos;10;10;Feminino;2;2;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;UMUARAMA;4128104;4128104;De 10 a 14 anos;3;3;Feminino;2;2;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;UMUARAMA;4128104;4128104;De 20 a 24 anos;6;6;Feminino;2;2;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;UMUARAMA;4128104;4128104;De 40 a 44 anos;10;10;Feminino;2;2;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;UMUARAMA;4128104;4128104;De 45 a 49 anos;11;11;Masculino;1;1;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;UNIÃO DA VITÓRIA;4128203;4128203;De 5 a 9 anos;2;2;Masculino;1;1;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;UNIÃO DA VITÓRIA;4128203;4128203;De 5 a 9 anos;2;2;Feminino;2;2;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;UNIÃO DA VITÓRIA;4128203;4128203;De 10 a 14 anos;3;3;Masculino;1;1;X;X
9235;Município (2010);4105805;COLOMBO;12;2010;8030;31/07/2010;UNIÃO DA VITÓRIA;4128203;4128203;De 18 a 19 anos;5;5;Feminino;2;2;X;X
